CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window
2020013743,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,3:20 PM,1,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013743,0
2020014330,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/29/20,1:06 PM,1,2020,OPEN,Y,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014330,0
2020014171,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/29/20,10:20 AM,1,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014171,0
2020015481,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,8:39 PM,1,2020,OPEN,Y,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015481,0
2020015264,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,2:51 PM,1,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015264,0
2020015179,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,1:48 PM,1,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015179,0
2020014952,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,10:59 AM,1,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014952,0
2020015864,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,12:35 PM,1,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015864,0
2020015618,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,8:43 AM,1,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015618,0
2020016337,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/2/20,3:42 PM,2,2020,OPEN,Y,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016337,0
2020016664,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/3/20,1:15 PM,2,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016664,0
2020016433,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/3/20,9:00 AM,2,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016433,0
2020017104,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/4/20,8:30 AM,2,2020,OPEN,N,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017104,0
2020026947,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/22/20,10:54 PM,2,2020,OPEN,Y,,,,,400 W 67th St,"400 W 67th St64113
(39.007816, -94.593753)",64113,Armour Fields,Jackson,6,Metro,109336,39.007816,-94.593753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026947,0
2020003683,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/9/20,9:53 AM,1,2020,OPEN,Y,,,,,419 W 66th Ter,"419 W 66th Ter64113
(39.007981, -94.594195)",64113,Armour Fields,Jackson,6,Metro,109337,39.007981,-94.594195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020003683,0
2020013068,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,12:11 AM,1,2020,OPEN,N,,,,,419 W 66th Ter,"419 W 66th Ter64113
(39.007981, -94.594195)",64113,Armour Fields,Jackson,6,Metro,109337,39.007981,-94.594195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013068,0
2020013067,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,12:10 AM,1,2020,OPEN,N,,,,,419 W 66th Ter,"419 W 66th Ter64113
(39.007981, -94.594195)",64113,Armour Fields,Jackson,6,Metro,109337,39.007981,-94.594195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013067,0
2020013059,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,12:06 AM,1,2020,OPEN,N,,,,,419 W 66th Ter,"419 W 66th Ter64113
(39.007981, -94.594195)",64113,Armour Fields,Jackson,6,Metro,109337,39.007981,-94.594195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013059,0
2020018048,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/5/20,3:20 PM,2,2020,OPEN,Y,,,,,423 W 66th Ter,"423 W 66th Ter64113
(39.007981, -94.594407)",64113,Armour Fields,Jackson,6,Metro,109338,39.007981,-94.594407,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018048,0
2020013066,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,12:10 AM,1,2020,OPEN,N,,,,,429 W 66th Ter,"429 W 66th Ter64113
(39.007977, -94.594846)",64113,Armour Fields,Jackson,6,Metro,109340,39.007977,-94.594846,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013066,0
2020013634,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,1:51 PM,1,2020,OPEN,N,,,,,401 W 67th St,"401 W 67th St64113
(39.007176, -94.593605)",64113,Armour Fields,Jackson,6,Metro,109355,39.007176,-94.593605,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013634,0
2020016161,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/1/20,10:31 AM,2,2020,OPEN,Y,,,,,401 W 67th St,"401 W 67th St64113
(39.007175, -94.593605)",64113,Armour Fields,Jackson,6,Metro,109355,39.007175,-94.593605,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016161,0
2020006630,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/15/20,2:43 PM,1,2020,RESOL,Y,2/4/20,2,2020,20,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006630,
2020007272,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/16/20,4:56 PM,1,2020,RESOL,Y,2/4/20,2,2020,19,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007272,
2020008024,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/19/20,9:02 PM,1,2020,RESOL,Y,2/4/20,2,2020,16,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008024,
2020008455,TWIR,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/21/20,11:13 AM,1,2020,RESOL,Y,2/4/20,2,2020,14,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008455,
2020009587,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/22/20,8:31 PM,1,2020,RESOL,Y,2/4/20,2,2020,13,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009587,
2020009234,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/22/20,12:52 PM,1,2020,RESOL,Y,2/4/20,2,2020,13,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009234,
2020009233,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/22/20,12:52 PM,1,2020,RESOL,Y,2/4/20,2,2020,13,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009233,
2020009967,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/23/20,10:31 AM,1,2020,RESOL,Y,2/4/20,2,2020,12,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009967,
2020011143,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/24/20,12:21 PM,1,2020,RESOL,Y,2/4/20,2,2020,11,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020011143,
2020010845,TWIR,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/24/20,8:34 AM,1,2020,RESOL,Y,2/4/20,2,2020,11,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010845,
2020011762,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/25/20,10:02 PM,1,2020,RESOL,Y,2/4/20,2,2020,10,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020011762,
2020011761,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/25/20,10:02 PM,1,2020,RESOL,Y,2/4/20,2,2020,10,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020011761,
2020011760,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/25/20,10:02 PM,1,2020,RESOL,Y,2/4/20,2,2020,10,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020011760,
2020013562,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,12:53 PM,1,2020,RESOL,Y,2/4/20,2,2020,7,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013562,
2020013559,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,12:52 PM,1,2020,RESOL,Y,2/4/20,2,2020,7,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013559,
2020013155,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,8:07 AM,1,2020,RESOL,Y,2/4/20,2,2020,7,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013155,
2020013060,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,12:06 AM,1,2020,RESOL,Y,2/4/20,2,2020,7,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013060,
2020014508,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/29/20,3:27 PM,1,2020,RESOL,Y,2/4/20,2,2020,6,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014508,
2020014408,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/29/20,2:02 PM,1,2020,RESOL,Y,2/4/20,2,2020,6,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014408,
2020014327,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/29/20,1:05 PM,1,2020,RESOL,Y,2/4/20,2,2020,6,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014327,
2020014037,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/29/20,8:20 AM,1,2020,RESOL,Y,2/4/20,2,2020,6,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014037,
2020015473,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,7:54 PM,1,2020,RESOL,Y,2/4/20,2,2020,5,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015473,
2020015060,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,12:15 PM,1,2020,RESOL,Y,2/4/20,2,2020,5,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015060,
2020016122,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,5:39 PM,1,2020,RESOL,Y,2/4/20,2,2020,4,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016122,
2020015963,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,2:05 PM,1,2020,RESOL,Y,2/4/20,2,2020,4,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015963,
2020015956,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,2:00 PM,1,2020,RESOL,Y,2/4/20,2,2020,4,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015956,
2020015619,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,8:43 AM,1,2020,RESOL,Y,2/4/20,2,2020,4,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015619,
2020015617,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,8:42 AM,1,2020,RESOL,Y,2/4/20,2,2020,4,6512 Wornall Rd,"6512 Wornall Rd64113
(39.009266, -94.594705)",64113,Armour Fields,Jackson,6,Metro,109372,39.009266,-94.594705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015617,
